Product_ID,Client_ID,Product_Code,Product_Desc,UOM,Packsize,Manufacturer,MRP,PTS,PTR,Narco_Product_limit,ProductFormId,Active,short_supply,BoxSize,ShortName,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn,visiable_product_saleman,visiable_product_Retailer,ERPProductID,CategoryID,Category,molecular_id,P_ID,GST_PER,Manufacturer_Code,ED_MDM_Product_Code,ED_MDM_Product_Image,ED_MDM_Product_Document_Image,ED_MDM_Product_Creation_Time,Match
1714763,756,J0002158,ABSENZ SYRUP 100ML,NULL,100ML,SUNPDL(B)SIRIUS 7 <B>,475,305.36,339.28,0,NULL,1,0,NULL,ABSENZSYP,NULL,15-05-2020 07:50,NULL,05/05/2023 9:58,1,1,1268731,0,NULL,NULL,117111490,NULL,C3,ED000138198,NULL,NULL,NULL,
1697046,756,J0002159,ABSOLUT 369 # 10S,NULL,10S,PHARMED SUNDAR #,243,173.57,144.29,0,NULL,1,0,NULL,ABSOLUT36910S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1265222,0,NULL,NULL,117112678,NULL,SGP,ED000000374,NULL,NULL,NULL,
1685288,756,J0002160,ABSOLUT 369 CAPSULES 10^S,NULL,10'S,PHARMED,243,156.21,173.57,0,NULL,1,0,NULL,ABSOLUT369CAPS10S,NULL,15-05-2020 06:53,NULL,02/02/2023 11:41,1,1,1160740,0,NULL,NULL,117126467,NULL,d,ED000000374,NULL,NULL,NULL,
1700880,756,J0002161,ABSOLUT 3G CAPSULES 10.S,NULL,"10,S",PHARMED# M CARE #,196,196,140,0,NULL,1,0,NULL,ABSOLUT3GCAP10S,NULL,15-05-2020 07:15,NULL,21-03-2023 20:29,1,1,1208969,0,NULL,NULL,117119991,NULL,SSSSAO,ED000000375,NULL,NULL,NULL
2691366,756,J0002162,ABSOLUT 3G CAPSULES 10^S,NULL,10'S,PHARMED,196,126,140,0,NULL,1,0,NULL,ABSOLUT3GCAPS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1066333,0,NULL,NULL,117132445,NULL,d,ED000000375,NULL,NULL,NULL,
1697047,756,J0002164,ABSOLUT CAPSULES # 10S,NULL,10S,PHARMED SUNDAR #,144,94.42,102.86,0,NULL,1,0,NULL,ABSOLUTCAP10S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1265224,0,NULL,NULL,117112677,NULL,SGP,ED000061484,NULL,NULL,NULL,
2691367,756,J0002163,ABSOLUT CAPSULES 10^S,NULL,10'S,PHARMED,158,101.57,112.86,0,NULL,1,0,NULL,ABSOLUTCAP10S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1107079,0,NULL,NULL,117130336,NULL,d,ED000061484,NULL,NULL,NULL,
3351468,756,J0002165,ABSOLUT DM 10,NULL,10,PHARMED SA,307.5,219.64,219.64,0,NULL,1,0,NULL,ABSOLUTDM10,NULL,26-05-2021 06:42,NULL,02/02/2023 11:41,1,1,1287295,0,NULL,NULL,117108401,NULL,ZXM,ED000000378,NULL,NULL,NULL,
1697048,756,J0002166,ABSOLUT DM 15S,NULL,15S,PHARMED ACE,335,215.36,239.29,0,NULL,1,0,NULL,ABSOLUTDM,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1265226,0,NULL,NULL,116924666,NULL,1c,ED000168450,NULL,NULL,NULL,
3581577,756,J0002167,ABSOLUT DM CAPSULES        <3X10> 10^S,NULL,10'S,PHARMED ACE,205,131.79,146.43,0,NULL,1,0,NULL,ABSOLUTDMCAP3X10,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1013799,0,NULL,NULL,116927169,NULL,1c,ED000000378,NULL,NULL,NULL,
2691369,756,J0002168,ABSOLUT DM INJECTION. 1ML/IV,NULL,1ML/IV,PHARMED,26.5,18.17,20.19,0,NULL,1,0,NULL,ABSOLUTDMINJ1MLIV,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1092716,0,NULL,NULL,117131258,NULL,d,ED000000376,NULL,NULL,NULL,
3727240,756,J0037017,ABSOLUT GOLD 10^S,NULL,10'S,PHARMED,200,122.03,135.59,0,NULL,1,0,NULL,ABSOLUTGOLD,NULL,07/09/2021 6:10,NULL,05/05/2023 9:58,1,1,1291124,0,NULL,NULL,117106966,NULL,d,ED000160976,NULL,NULL,NULL,
5336743,756,J00562,ABSOLUT GOLD.. 1*10,NULL,1*10,PHARMED# M CARE #,200,135.58,135.59,0,NULL,1,0,NULL,ABSOLUTGOLD110,NULL,30-05-2022 08:17,NULL,13-03-2023 14:56,1,1,1297945,0,NULL,NULL,116930565,NULL,SSSSAO,ED000160976,NULL,NULL,NULL,
2691370,756,J0002169,ABSOLUT SUSPN(NEW) 200ML,NULL,200ML,PHARMED,151,97.07,107.86,0,NULL,1,0,NULL,ABSOLUTSUSPNNEW200ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1119064,0,NULL,NULL,117129838,NULL,d,ED000000380,NULL,NULL,NULL,
3351469,756,J0002172,ABSOLUT WOMAN CAPSULES 10,NULL,10,PHARMED SA,207,147.86,139.29,0,NULL,1,0,NULL,ABSOLUTWOMANCAPS10,NULL,26-05-2021 06:42,NULL,04/03/2023 10:50,1,1,1287297,0,NULL,NULL,117108400,NULL,ZXM,ED000000381,NULL,NULL,NULL,
1682918,756,J0002171,ABSOLUT WOMAN CAPSULES 10^S,NULL,10'S,PHARMED,220,141.43,157.14,0,NULL,1,0,NULL,ABSOLUTWOMANCAPS,NULL,15-05-2020 06:47,NULL,05/05/2023 9:58,1,1,1132665,0,NULL,NULL,117129019,NULL,d,ED000000381,NULL,NULL,NULL,
3678028,756,J0036764,ABSOLUT+  TABLETS 10^S,NULL,10'S,PHARMED SYNERGY,172,104.95,116.61,0,NULL,1,0,NULL,ABSOLUTTAB,NULL,14-08-2021 05:32,NULL,05/05/2023 9:58,1,1,1290602,0,NULL,NULL,117107180,NULL,ADGT,ED000157564,NULL,NULL,NULL,
5336744,756,J00563,ABSOLUT+ TABLETS 10^S,NULL,10'S,PHARMED# M CARE #,158,116.61,107.12,0,NULL,1,0,NULL,ABSOLUTTAB,NULL,30-05-2022 08:17,NULL,05/05/2023 9:58,1,1,1209070,0,NULL,NULL,116933563,NULL,SSSSAO,ED000157564,NULL,NULL,NULL,
1697498,756,J0002173,ABVENT SYRUP 100ML,NULL,100ML,UNIMAC PHARMACEUTICALS PVT LTD,84.9,54.64,60.64,0,NULL,1,0,NULL,ABVENTSYP100ML,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1266360,0,NULL,NULL,117112296,NULL,SHG,NULL,NULL,NULL,NULL,
2596518,756,J0002174,ABVIDA 50 TABLETS 15^S,NULL,15'S,ABBOTT HC(METALIFE),181.46,116.65,129.61,0,NULL,1,0,NULL,ABVIDA50TAB,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1281669,0,NULL,NULL,117110433,NULL,ADHL,ED000140973,NULL,NULL,NULL,
2596519,756,J0002175,ABVIDA 50/500 TABLETS 10^S,NULL,10'S,ABBOTT HC(METALIFE),0,0,0,0,NULL,1,0,NULL,ABVIDA50500TAB10S,NULL,14-10-2020 09:01,NULL,02/02/2023 11:41,1,1,1281671,0,NULL,NULL,117110432,NULL,ADHL,NULL,NULL,NULL,NULL,
8002081,756,JE042448,ABVIDA D 10MG TABLETS 10S,NULL,10S,ABBOTT HC(METALIFE),190,122.14,135.71,0,NULL,1,0,NULL,ABVIDAD10MGTAB,NULL,03/05/2023 9:02,NULL,05/05/2023 9:58,1,1,1307354,0,NULL,NULL,119245610,NULL,,NULL,NULL,NULL,NULL,
2691371,756,J0002176,ABVIDA M 50/1000MG 15S,NULL,15S,ABBOTT HC(METALIFE),279.44,179.64,199.6,0,NULL,1,0,NULL,ABVIDAM501000MG,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1267552,0,NULL,NULL,117111877,NULL,ADHL,ED000145050,NULL,NULL,NULL,
2596520,756,J0002177,ABVIDA M 50/500 15S,NULL,15S,ABBOTT HC(METALIFE),239.52,153.98,171.09,0,NULL,1,0,NULL,ABVIDAM50500,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1281744,0,NULL,NULL,117110407,NULL,ADHL,ED000140974,NULL,NULL,NULL,
4716667,756,A00620,ABVIDA M 50/500MG 1*15,NULL,1*15,ABBOTT # M CARE#,239.52,171.09,171.09,0,NULL,1,0,NULL,ABVIDAM50500MG,NULL,03/03/2022 16:56,NULL,05/05/2023 9:58,1,1,1305647,0,NULL,NULL,118229995,NULL,,ED000140974,NULL,NULL,NULL,
2596521,756,J0002178,ABVIDA M 50/850 15S,NULL,15S,ABBOTT HC(METALIFE),195,125.36,139.29,0,NULL,1,0,NULL,ABVIDAM5085015S,NULL,14-10-2020 09:01,NULL,02/02/2023 11:41,1,1,1281742,0,NULL,NULL,117110408,NULL,ADHL,NULL,NULL,NULL,NULL,
3718669,756,J0036969,ABVIDA SR 100 15T,NULL,15T,ABBOTT HC(METALIFE),214.48,137.88,153.2,0,NULL,1,0,NULL,ABVIDASR100,NULL,03/09/2021 6:33,NULL,05/05/2023 9:58,1,1,1291026,0,NULL,NULL,117107009,NULL,ADHL,ED000160181,NULL,NULL,NULL,
3548601,756,J0002180,ABZORB BAR SOAP 100GM,NULL,100GM,SUN SA #,131.75,131.75,94.11,0,NULL,1,0,NULL,ABZORBBARSOAP100GM,NULL,08/07/2021 6:30,NULL,20-03-2023 08:31,1,1,1289470,0,NULL,NULL,117107596,NULL,ZXL,ED000000403,NULL,NULL,NULL,
1695431,756,J0002179,ABZORB BAR SOAP. 100GM,NULL,100GM,SPDLTD(R)CROSSLAND1<RAN-A>,138,84.19,93.56,0,NULL,1,0,NULL,ABZORBBARSOAP,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1210127,0,NULL,NULL,116925849,NULL,A£,ED000000403,NULL,NULL,NULL,
1683703,756,J0002181,ABZORB DUSTING POWDER 100GM,NULL,100GM,SPDLTD(R)CROSSLAND1<RAN-A>,142,91.29,101.43,0,NULL,1,0,NULL,ABZORBDUSTINGPOWDER,NULL,15-05-2020 06:51,NULL,05/05/2023 9:58,1,1,1145614,0,NULL,NULL,118101258,NULL,A£,ED000000399,NULL,NULL,NULL,
1696084,756,J0002182,ABZORB DUSTING POWDER 50GM,NULL,50GM,SPDLTD(R)CROSSLAND1<RAN-A>,75,48.21,53.57,0,NULL,1,0,NULL,ABZORBDUSTINGPOWDER50GM,NULL,15-05-2020 07:09,NULL,02/02/2023 11:41,1,1,1221022,0,NULL,NULL,117119029,NULL,A£,ED000000400,NULL,NULL,NULL,
2691372,756,J0002183,AC 375 6^S,NULL,6'S,DEY^S,114,78.17,86.64,0,NULL,1,0,NULL,AC3756S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1091949,0,NULL,NULL,117131415,NULL,e,ED000000405,NULL,NULL,NULL,
2691373,756,J0002184,AC 625 TABLETS 6^S,NULL,6'S,DEY^S,126.5,95.54,106.15,0,NULL,1,0,NULL,AC625TABS6S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1091950,0,NULL,NULL,117131414,NULL,e,ED000000406,NULL,NULL,NULL,
1694843,756,J0002496,AC ADAPTOR HHP-BH01-IN,NULL,,S.OMRON,0,1,1,0,NULL,1,0,NULL,ACADAPTORHHPBH01IN,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1208862,0,NULL,NULL,116925922,NULL,AHNZ,ED000183182,NULL,NULL,NULL,
2691374,756,J0002185,AC SYRUP 30ML,NULL,30ML,DEY^S,55,39.47,43.61,0,NULL,1,0,NULL,ACSYRUP30ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1091951,0,NULL,NULL,117131413,NULL,e,ED000000404,NULL,NULL,NULL,
1702450,756,J0002186,ACAMPROL TABLETS 6^S,NULL,6'S,SUNPDL(B)SEPHEUS,105.5,67.82,75.36,0,NULL,1,0,NULL,ACAMPROLTAB,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227546,0,NULL,NULL,117116248,NULL,W,ED000000422,NULL,NULL,NULL,
1697700,756,J0002187,ACAMPTAS 333 # 1*6,NULL,1*6,INTAS #CHP,74,52.86,0,0,NULL,1,0,NULL,ACAMPTAS33316,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1263770,0,NULL,NULL,117113185,NULL,SFJ,ED000000423,NULL,NULL,NULL,
2691376,756,J0002188,ACAMPTAS 333 TABLETS 6^S,NULL,6'S,INTAS ASTERA,97,62.36,69.29,0,NULL,1,0,NULL,ACAMPTAS333TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1093244,0,NULL,NULL,117131149,NULL,õ,ED000000423,NULL,NULL,NULL,
1697529,756,J0002189,ACARB 25 TABLETS,NULL,10'S,MANO SYMPHONY,80.15,0,57.25,,NULL,1,0,0,ACARB25TAB,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1[,ED000000424,NULL,NULL,NULL,
1697530,756,J0002190,ACARB 50 TABLETS,NULL,10'S,MANO SYMPHONY,188.4,0,134.5,,NULL,1,0,0,ACARB50TAB,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1[,ED000000425,NULL,NULL,NULL,
1701750,756,J0002191,ACBOR MICRONEEDLE PATCH 1,NULL,1,HETERO DIASPA,0,0,0,0,NULL,1,0,NULL,ACBORMICRONEEDLEPATCH1,NULL,15-05-2020 07:16,NULL,02/02/2023 11:41,1,1,1226197,0,NULL,NULL,117116828,NULL,Q1,NULL,NULL,NULL,NULL,
2691375,756,J0002192,AC-BREATHE 100,NULL,10S,SAKSHAM PHARMA,99.9,0,0,,NULL,1,0,0,ACBREATHE100,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,SHI,ED000148862,NULL,NULL,NULL,
1683164,756,J0002193,ACCARE FACE CLEANSING 100ML,NULL,100ML,SURECARE,350,213.56,247.18,0,NULL,1,0,NULL,ACCAREFACECLEANSING,NULL,15-05-2020 06:47,NULL,05/05/2023 9:58,1,1,1133621,0,NULL,NULL,117128736,NULL,*,ED000159730,NULL,NULL,NULL,
2691377,756,J0002194,ACCARE GEL 15GM,NULL,15GM,SURECARE,190,134.36,141.37,0,NULL,1,0,NULL,ACCAREGEL,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1065842,0,NULL,NULL,117132536,NULL,*,ED000000430,NULL,NULL,NULL,
2691378,756,J0002195,ACCARE SOAP 75GM,NULL,75GM,SURECARE,125,82.37,88.28,0,NULL,1,0,NULL,ACCARESOAP,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1013114,0,NULL,NULL,117617013,NULL,*,ED000000431,NULL,NULL,NULL,
2691379,756,J0002196,ACCEMOL TABLETS 10^S,NULL,10'S,GENO TRAUMA CARE,48,30.86,34.29,0,NULL,1,0,NULL,ACCEMOLTAB10S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1036627,0,NULL,NULL,116927141,NULL,APCU,ED000000439,NULL,NULL,NULL,
1688933,756,J0002197,ACCSTOP 10 CAPSULES 10^S,NULL,10'S,MEGA DERM,160,104.72,116.16,0,NULL,1,0,NULL,ACCSTOP10CAP,NULL,15-05-2020 07:00,NULL,05/05/2023 9:58,1,1,1191037,0,NULL,NULL,117122935,NULL,AÎ,ED000121558,NULL,NULL,NULL,
1684712,756,J0002198,ACCSTOP 20 CAPSULES 10^S,NULL,10'S,MEGA DERM,220,147.84,154.88,0,NULL,1,0,NULL,ACCSTOP20CAP,NULL,15-05-2020 06:53,NULL,05/05/2023 9:58,1,1,1159182,0,NULL,NULL,117127072,NULL,AÎ,ED000121559,NULL,NULL,NULL,
5588923,756,J0039687,ACCU FINE PEN NEEDLE 31G*5,NULL,31G*5,S.ROCHE <GOAPPTIV>,1650,1109.13,1175.68,0,NULL,1,0,NULL,ACCUFINEPENNEEDLE,NULL,08/07/2022 4:35,NULL,05/05/2023 9:58,1,1,1298767,0,NULL,NULL,116930151,NULL,APDO,ED000173226,NULL,NULL,NULL,
5588924,756,J0039688,ACCU FINE PEN NEEDLE 32G*4,NULL,32G*4,S.ROCHE <GOAPPTIV>,1750,1176.36,1246.94,0,NULL,1,0,NULL,ACCUFINEPENNEEDLE,NULL,08/07/2022 4:35,NULL,05/05/2023 9:58,1,1,1298769,0,NULL,NULL,116930150,NULL,APDO,ED000173260,NULL,NULL,NULL,
5588925,756,J0039689,ACCU FINE PEN NEEDLE 33G*4,NULL,33G*4,S.ROCHE <GOAPPTIV>,1850,1243.58,1318.19,0,NULL,1,0,NULL,ACCUFINEPENNEEDLE,NULL,08/07/2022 4:35,NULL,05/05/2023 9:58,1,1,1298770,0,NULL,NULL,116930149,NULL,APDO,ED000173227,NULL,NULL,NULL,
5225466,756,J00016217,ACCU.ADV.MIDSTRAM HCG DETECTIO,NULL,,GLENMARK 7 INTEGRACE G@G,60,1,1,0,NULL,1,0,NULL,ACCUADVMIDSTRAMHCGDETECTIO,NULL,09/05/2022 12:48,NULL,05/05/2023 9:58,1,1,1297377,0,NULL,NULL,116930847,NULL,AHMS,ED000172728,NULL,NULL,NULL,
4973591,756,J00025782,ACCUBID 500 TABLETS 10^S,NULL,10'S,ACCUFFY LIFESCIENCES PVT PLT,687,442,491.28,0,NULL,1,0,NULL,ACCUBID500TAB,NULL,05/04/2022 11:20,NULL,05/05/2023 9:58,1,1,1296234,0,NULL,NULL,116931419,NULL,AHPD,NULL,NULL,NULL,NULL,
1697240,756,J0002199,ACCUCHEK ACTIVE 10 TEST STRP 10^S,NULL,10'S,S.ROCHE <GOAPPTIV>,425,299.97,329.97,0,NULL,1,0,NULL,ACCUCHEKACTIVE10TESTSTRP10S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288419,0,NULL,NULL,116923667,NULL,APDO,ED000000455,NULL,NULL,NULL,
1697247,756,J0002200,ACCUCHEK ACTIVE 2*50 TEST STRP 2*50,NULL,2*50,S.ROCHE <GOAPPTIV>,1849,1268.8,1344.93,0,NULL,1,0,NULL,ACCUCHEKACTIVE250TESTSTRP,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288427,0,NULL,NULL,116923663,NULL,APDO,ED000000456,NULL,NULL,NULL,
1697241,756,J0002201,ACCUCHEK ACTIVE 25 TEST STRP 25^S,NULL,25'S,S.ROCHE <GOAPPTIV>,749,528.65,581.52,0,NULL,1,0,NULL,ACCUCHEKACTIVE25TESTSTRP,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288420,0,NULL,NULL,116923666,NULL,APDO,ED000000457,NULL,NULL,NULL,
1697242,756,J0002202,ACCUCHEK ACTIVE 50 TEST STRP 50^S,NULL,50'S,S.ROCHE <GOAPPTIV>,975,694.12,669.64,0,NULL,1,0,NULL,ACCUCHEKACTIVE50TESTSTRP,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288421,0,NULL,NULL,116923665,NULL,APDO,ED000000458,NULL,NULL,NULL,
5920084,756,J0040668,ACCUCHEK ACTIVE SET,NULL,,S.ROCHE <GOAPPTIV>,999,637.48,675.73,0,NULL,1,0,NULL,ACCUCHEKACTIVESET,NULL,05/09/2022 6:36,NULL,05/05/2023 9:58,1,1,1300691,0,NULL,NULL,116929169,NULL,APDO,ED000000454,NULL,NULL,NULL,
1697243,756,J0002203,ACCUCHEK ACTIVE WEALTHY SET 1^S,NULL,1'S,S.ROCHE <GOAPPTIV>,1599,1054,1090,0,NULL,1,0,NULL,ACCUCHEKACTIVEWEALTHYSET1S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288423,0,NULL,NULL,116923664,NULL,APDO,ED000000454,NULL,NULL,NULL,
1697252,756,J0002204,ACCUCHEK ACTIVE(F WITH KIT) 10^S,NULL,10'S,S.ROCHE <GOAPPTIV>,425,1,1,0,NULL,1,0,NULL,ACCUCHEKACTIVEFWITHKIT,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288434,0,NULL,NULL,116923661,NULL,APDO,ED000000455,NULL,NULL,NULL,
4579126,756,J0038784,ACCUCHEK FREE ISTANT KIT 10S,NULL,10S,S.ROCHE DIABETESCARE INDIA(P)LTD,425,1,1,0,NULL,1,0,NULL,ACCUCHEKFREEISTANTKIT,NULL,04/02/2022 9:11,NULL,05/05/2023 9:58,1,1,1295086,0,NULL,NULL,116931986,NULL,AHKA,ED000116439,NULL,NULL,NULL,
4756010,756,A003746,ACCUCHEK GUIDE TEST STP 50CT,NULL,50CT,S.ROCHE DIABETESCARE INDIA(P)LTD,1375,924.29,979.75,0,NULL,1,0,NULL,ACCUCHEKGUIDETESTSTP,NULL,12/03/2022 6:25,NULL,05/05/2023 9:58,1,1,1295647,0,NULL,NULL,116931691,NULL,AHKA,ED000167108,NULL,NULL,NULL,
1697250,756,J0002205,ACCUCHEK INSTANT 10 TEST STRP 10^S,NULL,10'S,S.ROCHE DIABETESCARE INDIA(P)LTD,425,299.97,329.97,0,NULL,1,0,NULL,ACCUCHEKINSTANT10TESTSTRP10S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288430,0,NULL,NULL,117107989,NULL,AHKA,ED000116439,NULL,NULL,NULL,
4716662,756,A003693,ACCUCHEK INSTANT 100CT STRIPS,NULL,STRIPS,S.ROCHE DIABETESCARE INDIA(P)LTD,1725,1268.8,1254.74,0,NULL,1,0,NULL,ACCUCHEKINSTANT100CT,NULL,03/03/2022 16:56,NULL,05/05/2023 9:58,1,1,1295539,0,NULL,NULL,116931744,NULL,AHKA,ED000116469,NULL,NULL,NULL,
1697244,756,J0002206,ACCUCHEK INSTANT 50CT STRIP 50^S,NULL,50'S,S.ROCHE DIABETESCARE INDIA(P)LTD,1049,694.12,736.98,0,NULL,1,0,NULL,ACCUCHEKINSTANT50CTSTRIP,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288424,0,NULL,NULL,117107994,NULL,AHKA,ED000000461,NULL,NULL,NULL,
1697249,756,J0002207,ACCUCHEK INSTANT S SET PC,NULL,PC,S.ROCHE DIABETESCARE INDIA(P)LTD,799,489.46,543.83,0,NULL,1,0,NULL,ACCUCHEKINSTANTSSET,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288429,0,NULL,NULL,117107990,NULL,AHKA,ED000116470,NULL,NULL,NULL,
1697251,756,J0002208,ACCUCHEK INSTANT SC PC,NULL,PC,S.ROCHE DIABETESCARE INDIA(P)LTD,1549,988.45,1071.42,0,NULL,1,0,NULL,ACCUCHEKINSTANTSC,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288431,0,NULL,NULL,116923662,NULL,AHKA,ED000116452,NULL,NULL,NULL,
1697245,756,J0002209,ACCUCHEK SOFTCLIX KIT PC,NULL,PC,S.ROCHE DIABETESCARE INDIA(P)LTD,425,299.97,329.97,0,NULL,1,0,NULL,ACCUCHEKSOFTCLIXKITPC,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288425,0,NULL,NULL,117107993,NULL,AHKA,ED000110024,NULL,NULL,NULL,
3581578,756,J0002210,ACCUCHEK SOFTCLIX LANCET 200 PC,NULL,PC,S.ROCHE DIABETESCARE INDIA(P)LTD,600,384.98,465.83,0,NULL,1,0,NULL,ACCUCHEKSOFTCLIXLANCET200PC,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1288426,0,NULL,NULL,117107992,NULL,AHKA,ED000000465,NULL,NULL,NULL,
1697248,756,J0002211,ACCUCHEK SOFTCLIX LANCET 25 PC,NULL,PC,S.ROCHE DIABETESCARE INDIA(P)LTD,125,88.23,97.05,0,NULL,1,0,NULL,ACCUCHEKSOFTCLIXLANCET25,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288428,0,NULL,NULL,117107991,NULL,AHKA,ED000000466,NULL,NULL,NULL,
4716663,756,A003692,ACCUCHEK:AVIVA:STRIP ASPAC 50CT,NULL,50CT,S.ROCHE DIABETESCARE INDIA(P)LTD,1549,846.27,897.05,0,NULL,1,0,NULL,ACCUCHEKAVIVASTRIPASPAC50CT,NULL,03/03/2022 16:56,NULL,02/02/2023 11:41,1,1,1295537,0,NULL,NULL,116931745,NULL,AHKA,ED000000471,NULL,NULL,NULL,
3352001,756,A003599,ACCUFITT-COQ 10S,NULL,10S,ACCUFFY LIFESCIENCES PVT PLT,675,419.18,465.92,0,NULL,1,0,NULL,ACCUFITTCOQ,NULL,26-05-2021 06:42,NULL,05/05/2023 9:58,1,1,1295365,0,NULL,NULL,116931838,NULL,AHPD,ED000181083,NULL,NULL,NULL,
4664836,756,A003600,ACCUFITT-LC 10S,NULL,10S,ACCUFFY LIFESCIENCES PVT PLT,307.8,188,208.96,0,NULL,1,0,NULL,ACCUFITTLC,NULL,21-02-2022 08:37,NULL,05/05/2023 9:58,1,1,1295366,0,NULL,NULL,116931837,NULL,AHPD,ED000169225,NULL,NULL,NULL,
4664837,756,A003601,ACCUMUNE CAPSULES 1,NULL,1,ACCUFFY LIFESCIENCES PVT PLT,258.7,158,175.62,0,NULL,1,0,NULL,ACCUMUNECAP,NULL,21-02-2022 08:37,NULL,05/05/2023 9:58,1,1,1295367,0,NULL,NULL,116931836,NULL,AHPD,ED000169226,NULL,NULL,NULL,
4756011,756,A003767,ACCUMUNE SYRUP 200ML,NULL,200ML,ACCUFFY LIFESCIENCES PVT PLT,187,114.1,126.82,0,NULL,1,0,NULL,ACCUMUNESYP,NULL,12/03/2022 6:25,NULL,05/05/2023 9:58,1,1,1295693,0,NULL,NULL,116931670,NULL,AHPD,NULL,NULL,NULL,NULL,
4215905,756,J0037826,ACCURATE ADVNCD MIDSTREAM HCG 1KIT,NULL,1KIT,GLENMARK,0.03,1,0.02,0,NULL,1,0,NULL,ACCURATEADVNCDMIDSTREAMHCG,NULL,27-11-2021 08:36,NULL,05/05/2023 9:58,1,1,1292777,0,NULL,NULL,116933122,NULL,A=,ED000172728,NULL,NULL,NULL,
4445456,756,J0038492,ACCUSURE SIMPLE STRIPS 100S,NULL,100S,S.ACCUSURE,2250,950,1028.03,0,NULL,1,0,NULL,ACCUSURESIMPLESTRIPS,NULL,08/01/2022 6:21,NULL,05/05/2023 9:58,1,1,1294222,0,NULL,NULL,116932422,NULL,AHNY,ED000184483,NULL,NULL,NULL,
3667833,756,J0002212,ACCUZON PLUS 750 VIAL,NULL,VIAL,MACLEODS PHARMA LTD. ACUPHAR,57.01,39.1,43.44,0,NULL,1,0,NULL,ACCUZONPLUS750VIAL,NULL,09/08/2021 13:09,NULL,02/02/2023 11:41,1,1,1065834,0,NULL,NULL,117132538,NULL,Ë,ED000000490,NULL,NULL,NULL,
1706858,756,J0002213,ACE PROXYVON CR 20 10^S,NULL,10'S,DR REDDY^S MERIND WOCHARDT,143.25,101.25,102.32,0,NULL,1,0,NULL,ACEPROXYVONCR20,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1260245,0,NULL,NULL,116925174,NULL,ZUZ,ED000000501,NULL,NULL,NULL,
5672433,756,J0040022,ACE PROXYVON CR 20 10S,NULL,10S,DR REDDY M CARE #,143.25,112.5,102.32,0,NULL,1,0,NULL,ACEPROXYVONCR20,NULL,25-07-2022 07:51,NULL,05/05/2023 9:58,1,1,1299420,0,NULL,NULL,116929817,NULL,LK,ED000000501,NULL,NULL,NULL,
